Region,Country,Manager,Distributor,Distributor_Group,Product_Category,Month,Year,Value,Count
SA,Brazil,David,Distributor A,Group 1,Category 2,12,2024,3410,271
SA,Brazil,David,Distributor A,Group 1,Category 3,12,2024,3916,279
SA,Brazil,David,Distributor A,Group 2,Category 1,12,2024,959,231
SA,Brazil,David,Distributor A,Group 2,Category 2,12,2024,870,362
SA,Brazil,David,Distributor A,Group 2,Category 3,12,2024,3410,256
SA,Brazil,David,Distributor B,Group 1,Category 1,12,2024,1731,342
SA,Brazil,David,Distributor B,Group 1,Category 2,12,2024,2891,176
SA,Brazil,David,Distributor B,Group 1,Category 3,12,2024,3980,164
SA,Brazil,David,Distributor B,Group 2,Category 1,12,2024,1995,165
SA,Brazil,David,Distributor B,Group 2,Category 2,12,2024,1317,284
SA,Brazil,David,Distributor B,Group 2,Category 3,12,2024,900,231
SA,Brazil,David,Distributor C,Group 1,Category 1,12,2024,3780,164
SA,Brazil,David,Distributor C,Group 1,Category 2,12,2024,1122,267
SA,Brazil,David,Distributor C,Group 1,Category 3,12,2024,1032,378
SA,Brazil,David,Distributor C,Group 2,Category 1,12,2024,3589,202
SA,Brazil,David,Distributor C,Group 2,Category 2,12,2024,3097,347
SA,Brazil,David,Distributor C,Group 2,Category 3,12,2024,2616,155
SA,Brazil,David,Distributor D,Group 1,Category 1,12,2024,3036,361
SA,Brazil,David,Distributor D,Group 1,Category 2,12,2024,2783,108
SA,Brazil,David,Distributor D,Group 1,Category 3,12,2024,1416,358
SA,Brazil,David,Distributor D,Group 2,Category 1,12,2024,2044,334
SA,Brazil,David,Distributor D,Group 2,Category 2,12,2024,1961,378
SA,Brazil,David,Distributor D,Group 2,Category 3,12,2024,3093,112
SA,Argentina,Alice,Distributor A,Group 1,Category 1,12,2024,2514,367
SA,Argentina,Alice,Distributor A,Group 1,Category 2,12,2024,2291,93
SA,Argentina,Alice,Distributor A,Group 1,Category 3,12,2024,1794,83
SA,Argentina,Alice,Distributor A,Group 2,Category 1,12,2024,3364,207
SA,Argentina,Alice,Distributor A,Group 2,Category 2,12,2024,3510,264
SA,Argentina,Alice,Distributor A,Group 2,Category 3,12,2024,2221,146
SA,Argentina,Alice,Distributor B,Group 1,Category 1,12,2024,2859,253
SA,Argentina,Alice,Distributor B,Group 1,Category 2,12,2024,2210,389
SA,Argentina,Alice,Distributor B,Group 1,Category 3,12,2024,2687,215
SA,Argentina,Alice,Distributor B,Group 2,Category 1,12,2024,2688,355
SA,Argentina,Alice,Distributor B,Group 2,Category 2,12,2024,3745,148
SA,Argentina,Alice,Distributor B,Group 2,Category 3,12,2024,3320,93
SA,Argentina,Alice,Distributor C,Group 1,Category 1,12,2024,3210,354
SA,Argentina,Alice,Distributor C,Group 1,Category 2,12,2024,1402,315
SA,Argentina,Alice,Distributor C,Group 1,Category 3,12,2024,1349,282
SA,Argentina,Alice,Distributor C,Group 2,Category 1,12,2024,2359,396
SA,Argentina,Alice,Distributor C,Group 2,Category 2,12,2024,1626,381
SA,Argentina,Alice,Distributor C,Group 2,Category 3,12,2024,2528,386
SA,Argentina,Alice,Distributor D,Group 1,Category 1,12,2024,3229,207
SA,Argentina,Alice,Distributor D,Group 1,Category 2,12,2024,3845,140
SA,Argentina,Alice,Distributor D,Group 1,Category 3,12,2024,1822,102
SA,Argentina,Alice,Distributor D,Group 2,Category 1,12,2024,1935,214
SA,Argentina,Alice,Distributor D,Group 2,Category 2,12,2024,1340,225
SA,Argentina,Alice,Distributor D,Group 2,Category 3,12,2024,2239,323
SA,Argentina,Bob,Distributor A,Group 1,Category 1,12,2024,3392,358
SA,Argentina,Bob,Distributor A,Group 1,Category 2,12,2024,3188,376
SA,Argentina,Bob,Distributor A,Group 1,Category 3,12,2024,3567,362
SA,Argentina,Bob,Distributor A,Group 2,Category 1,12,2024,3483,264
SA,Argentina,Bob,Distributor A,Group 2,Category 2,12,2024,2385,227
SA,Argentina,Bob,Distributor A,Group 2,Category 3,12,2024,2155,177
SA,Argentina,Bob,Distributor B,Group 1,Category 1,12,2024,1191,199
SA,Argentina,Bob,Distributor B,Group 1,Category 2,12,2024,1988,241
SA,Argentina,Bob,Distributor B,Group 1,Category 3,12,2024,2883,386
SA,Argentina,Bob,Distributor B,Group 2,Category 1,12,2024,3745,211
SA,Argentina,Bob,Distributor B,Group 2,Category 2,12,2024,2365,293
SA,Argentina,Bob,Distributor B,Group 2,Category 3,12,2024,1274,221
SA,Argentina,Bob,Distributor C,Group 1,Category 1,12,2024,1224,365
SA,Argentina,Bob,Distributor C,Group 1,Category 2,12,2024,2950,337
SA,Argentina,Bob,Distributor C,Group 1,Category 3,12,2024,2922,120
SA,Argentina,Bob,Distributor C,Group 2,Category 1,12,2024,1195,192
SA,Argentina,Bob,Distributor C,Group 2,Category 2,12,2024,3700,170
SA,Argentina,Bob,Distributor C,Group 2,Category 3,12,2024,2684,80
SA,Argentina,Bob,Distributor D,Group 1,Category 1,12,2024,2552,238
SA,Argentina,Bob,Distributor D,Group 1,Category 2,12,2024,2980,265
SA,Argentina,Bob,Distributor D,Group 1,Category 3,12,2024,1096,321
SA,Argentina,Bob,Distributor D,Group 2,Category 1,12,2024,2919,271
SA,Argentina,Bob,Distributor D,Group 2,Category 2,12,2024,3031,177
SA,Argentina,Bob,Distributor D,Group 2,Category 3,12,2024,3099,293
SA,Argentina,Charlie,Distributor A,Group 1,Category 1,12,2024,910,199
SA,Argentina,Charlie,Distributor A,Group 1,Category 2,12,2024,3127,252
SA,Argentina,Charlie,Distributor A,Group 1,Category 3,12,2024,880,399
SA,Argentina,Charlie,Distributor A,Group 2,Category 1,12,2024,3391,362
SA,Argentina,Charlie,Distributor A,Group 2,Category 2,12,2024,3125,352
SA,Argentina,Charlie,Distributor A,Group 2,Category 3,12,2024,2943,110
SA,Argentina,Charlie,Distributor B,Group 1,Category 1,12,2024,3217,392
SA,Argentina,Charlie,Distributor B,Group 1,Category 2,12,2024,1083,171
SA,Argentina,Charlie,Distributor B,Group 1,Category 3,12,2024,1892,120
SA,Argentina,Charlie,Distributor B,Group 2,Category 1,12,2024,1154,321
SA,Argentina,Charlie,Distributor B,Group 2,Category 2,12,2024,3285,357
SA,Argentina,Charlie,Distributor B,Group 2,Category 3,12,2024,1868,193
SA,Argentina,Charlie,Distributor C,Group 1,Category 1,12,2024,1687,225
SA,Argentina,Charlie,Distributor C,Group 1,Category 2,12,2024,3267,156
SA,Argentina,Charlie,Distributor C,Group 1,Category 3,12,2024,2719,82
SA,Argentina,Charlie,Distributor C,Group 2,Category 1,12,2024,2436,185
SA,Argentina,Charlie,Distributor C,Group 2,Category 2,12,2024,3700,329
SA,Argentina,Charlie,Distributor C,Group 2,Category 3,12,2024,3394,213
SA,Argentina,Charlie,Distributor D,Group 1,Category 1,12,2024,2824,279
SA,Argentina,Charlie,Distributor D,Group 1,Category 2,12,2024,2966,165
SA,Argentina,Charlie,Distributor D,Group 1,Category 3,12,2024,1686,304
SA,Argentina,Charlie,Distributor D,Group 2,Category 1,12,2024,1265,86
SA,Argentina,Charlie,Distributor D,Group 2,Category 2,12,2024,2079,213
SA,Argentina,Charlie,Distributor D,Group 2,Category 3,12,2024,2352,391
SA,Argentina,David,Distributor A,Group 1,Category 1,12,2024,2406,258
SA,Argentina,David,Distributor A,Group 1,Category 2,12,2024,2295,152
SA,Argentina,David,Distributor A,Group 1,Category 3,12,2024,3249,288
SA,Argentina,David,Distributor A,Group 2,Category 1,12,2024,1581,367
SA,Argentina,David,Distributor A,Group 2,Category 2,12,2024,3084,208
SA,Argentina,David,Distributor A,Group 2,Category 3,12,2024,3708,314
SA,Argentina,David,Distributor B,Group 1,Category 1,12,2024,1179,186
SA,Argentina,David,Distributor B,Group 1,Category 2,12,2024,1798,293
SA,Argentina,David,Distributor B,Group 1,Category 3,12,2024,1803,351
SA,Argentina,David,Distributor B,Group 2,Category 1,12,2024,873,204
SA,Argentina,David,Distributor B,Group 2,Category 2,12,2024,3200,215
SA,Argentina,David,Distributor B,Group 2,Category 3,12,2024,3042,109
SA,Argentina,David,Distributor C,Group 1,Category 1,12,2024,827,301
SA,Argentina,David,Distributor C,Group 1,Category 2,12,2024,913,376
SA,Argentina,David,Distributor C,Group 1,Category 3,12,2024,3538,194
SA,Argentina,David,Distributor C,Group 2,Category 1,12,2024,2150,397
SA,Argentina,David,Distributor C,Group 2,Category 2,12,2024,3359,93
SA,Argentina,David,Distributor C,Group 2,Category 3,12,2024,3597,344
SA,Argentina,David,Distributor D,Group 1,Category 1,12,2024,3651,306
SA,Argentina,David,Distributor D,Group 1,Category 2,12,2024,1648,344
SA,Argentina,David,Distributor D,Group 1,Category 3,12,2024,871,162
SA,Argentina,David,Distributor D,Group 2,Category 1,12,2024,2325,114
SA,Argentina,David,Distributor D,Group 2,Category 2,12,2024,1556,260
SA,Argentina,David,Distributor D,Group 2,Category 3,12,2024,3200,123
SA,Colombia,Alice,Distributor A,Group 1,Category 1,12,2024,2399,306
SA,Colombia,Alice,Distributor A,Group 1,Category 2,12,2024,3915,254
SA,Colombia,Alice,Distributor A,Group 1,Category 3,12,2024,2091,233
SA,Colombia,Alice,Distributor A,Group 2,Category 1,12,2024,2209,266
SA,Colombia,Alice,Distributor A,Group 2,Category 2,12,2024,3791,389
SA,Colombia,Alice,Distributor A,Group 2,Category 3,12,2024,2170,300
SA,Colombia,Alice,Distributor B,Group 1,Category 1,12,2024,2510,323
SA,Colombia,Alice,Distributor B,Group 1,Category 2,12,2024,2990,135
SA,Colombia,Alice,Distributor B,Group 1,Category 3,12,2024,2095,190
SA,Colombia,Alice,Distributor B,Group 2,Category 1,12,2024,2958,370
SA,Colombia,Alice,Distributor B,Group 2,Category 2,12,2024,1690,254
SA,Colombia,Alice,Distributor B,Group 2,Category 3,12,2024,1610,232
SA,Colombia,Alice,Distributor C,Group 1,Category 1,12,2024,1925,371
SA,Colombia,Alice,Distributor C,Group 1,Category 2,12,2024,2822,399
SA,Colombia,Alice,Distributor C,Group 1,Category 3,12,2024,1754,124
SA,Colombia,Alice,Distributor C,Group 2,Category 1,12,2024,2227,119
SA,Colombia,Alice,Distributor C,Group 2,Category 2,12,2024,1058,195
SA,Colombia,Alice,Distributor C,Group 2,Category 3,12,2024,1628,84
SA,Colombia,Alice,Distributor D,Group 1,Category 1,12,2024,2482,368
SA,Colombia,Alice,Distributor D,Group 1,Category 2,12,2024,2166,207
SA,Colombia,Alice,Distributor D,Group 1,Category 3,12,2024,2571,380
SA,Colombia,Alice,Distributor D,Group 2,Category 1,12,2024,2922,361
SA,Colombia,Alice,Distributor D,Group 2,Category 2,12,2024,3082,120
SA,Colombia,Alice,Distributor D,Group 2,Category 3,12,2024,1476,109
SA,Colombia,Bob,Distributor A,Group 1,Category 1,12,2024,2294,223
SA,Colombia,Bob,Distributor A,Group 1,Category 2,12,2024,1925,385
SA,Colombia,Bob,Distributor A,Group 1,Category 3,12,2024,3894,365
SA,Colombia,Bob,Distributor A,Group 2,Category 1,12,2024,2991,145
SA,Colombia,Bob,Distributor A,Group 2,Category 2,12,2024,2617,326
SA,Colombia,Bob,Distributor A,Group 2,Category 3,12,2024,1337,389
SA,Colombia,Bob,Distributor B,Group 1,Category 1,12,2024,2524,239
SA,Colombia,Bob,Distributor B,Group 1,Category 2,12,2024,1399,87
SA,Colombia,Bob,Distributor B,Group 1,Category 3,12,2024,2872,119
SA,Colombia,Bob,Distributor B,Group 2,Category 1,12,2024,1544,381
SA,Colombia,Bob,Distributor B,Group 2,Category 2,12,2024,1090,264
SA,Colombia,Bob,Distributor B,Group 2,Category 3,12,2024,2447,142
SA,Colombia,Bob,Distributor C,Group 1,Category 1,12,2024,3028,102
SA,Colombia,Bob,Distributor C,Group 1,Category 2,12,2024,895,331
SA,Colombia,Bob,Distributor C,Group 1,Category 3,12,2024,3622,269
SA,Colombia,Bob,Distributor C,Group 2,Category 1,12,2024,2632,119
SA,Colombia,Bob,Distributor C,Group 2,Category 2,12,2024,2528,326
SA,Colombia,Bob,Distributor C,Group 2,Category 3,12,2024,856,331
SA,Colombia,Bob,Distributor D,Group 1,Category 1,12,2024,1420,192
SA,Colombia,Bob,Distributor D,Group 1,Category 2,12,2024,3485,155
SA,Colombia,Bob,Distributor D,Group 1,Category 3,12,2024,2117,273
SA,Colombia,Bob,Distributor D,Group 2,Category 1,12,2024,1333,335
SA,Colombia,Bob,Distributor D,Group 2,Category 2,12,2024,2744,168
SA,Colombia,Bob,Distributor D,Group 2,Category 3,12,2024,3845,326
SA,Colombia,Charlie,Distributor A,Group 1,Category 1,12,2024,3895,138
SA,Colombia,Charlie,Distributor A,Group 1,Category 2,12,2024,2115,288
SA,Colombia,Charlie,Distributor A,Group 1,Category 3,12,2024,3722,302
SA,Colombia,Charlie,Distributor A,Group 2,Category 1,12,2024,1379,182
SA,Colombia,Charlie,Distributor A,Group 2,Category 2,12,2024,998,174
SA,Colombia,Charlie,Distributor A,Group 2,Category 3,12,2024,1712,152
SA,Colombia,Charlie,Distributor B,Group 1,Category 1,12,2024,1834,308
SA,Colombia,Charlie,Distributor B,Group 1,Category 2,12,2024,2966,180
SA,Colombia,Charlie,Distributor B,Group 1,Category 3,12,2024,930,198
SA,Colombia,Charlie,Distributor B,Group 2,Category 1,12,2024,1548,303
SA,Colombia,Charlie,Distributor B,Group 2,Category 2,12,2024,3954,329
SA,Colombia,Charlie,Distributor B,Group 2,Category 3,12,2024,2630,327
SA,Colombia,Charlie,Distributor C,Group 1,Category 1,12,2024,2386,317
SA,Colombia,Charlie,Distributor C,Group 1,Category 2,12,2024,3158,266
SA,Colombia,Charlie,Distributor C,Group 1,Category 3,12,2024,2017,141
SA,Colombia,Charlie,Distributor C,Group 2,Category 1,12,2024,1423,398
SA,Colombia,Charlie,Distributor C,Group 2,Category 2,12,2024,2035,272
SA,Colombia,Charlie,Distributor C,Group 2,Category 3,12,2024,1918,113
SA,Colombia,Charlie,Distributor D,Group 1,Category 1,12,2024,2450,269
SA,Colombia,Charlie,Distributor D,Group 1,Category 2,12,2024,950,151
SA,Colombia,Charlie,Distributor D,Group 1,Category 3,12,2024,2645,249
SA,Colombia,Charlie,Distributor D,Group 2,Category 1,12,2024,3207,168
SA,Colombia,Charlie,Distributor D,Group 2,Category 2,12,2024,3024,331
SA,Colombia,Charlie,Distributor D,Group 2,Category 3,12,2024,2672,82
SA,Colombia,David,Distributor A,Group 1,Category 1,12,2024,1005,128
SA,Colombia,David,Distributor A,Group 1,Category 2,12,2024,2531,315
SA,Colombia,David,Distributor A,Group 1,Category 3,12,2024,2577,155
SA,Colombia,David,Distributor A,Group 2,Category 1,12,2024,3494,102
SA,Colombia,David,Distributor A,Group 2,Category 2,12,2024,1322,231
SA,Colombia,David,Distributor A,Group 2,Category 3,12,2024,2279,257
SA,Colombia,David,Distributor B,Group 1,Category 1,12,2024,2488,94
SA,Colombia,David,Distributor B,Group 1,Category 2,12,2024,2021,341
SA,Colombia,David,Distributor B,Group 1,Category 3,12,2024,2475,255
SA,Colombia,David,Distributor B,Group 2,Category 1,12,2024,2342,367
SA,Colombia,David,Distributor B,Group 2,Category 2,12,2024,1097,287
SA,Colombia,David,Distributor B,Group 2,Category 3,12,2024,2476,291
SA,Colombia,David,Distributor C,Group 1,Category 1,12,2024,1592,112
SA,Colombia,David,Distributor C,Group 1,Category 2,12,2024,3828,110
SA,Colombia,David,Distributor C,Group 1,Category 3,12,2024,2138,145
SA,Colombia,David,Distributor C,Group 2,Category 1,12,2024,1758,187
SA,Colombia,David,Distributor C,Group 2,Category 2,12,2024,3497,275
SA,Colombia,David,Distributor C,Group 2,Category 3,12,2024,3653,133
SA,Colombia,David,Distributor D,Group 1,Category 1,12,2024,3045,271
SA,Colombia,David,Distributor D,Group 1,Category 2,12,2024,2956,95
SA,Colombia,David,Distributor D,Group 1,Category 3,12,2024,2444,115
SA,Colombia,David,Distributor D,Group 2,Category 1,12,2024,3020,368
SA,Colombia,David,Distributor D,Group 2,Category 2,12,2024,2490,243
SA,Colombia,David,Distributor D,Group 2,Category 3,12,2024,2229,328
APAC,China,Alice,Distributor A,Group 1,Category 1,1,2025,846,395
APAC,China,Alice,Distributor A,Group 1,Category 2,1,2025,2058,114
APAC,China,Alice,Distributor A,Group 1,Category 3,1,2025,2737,87
APAC,China,Alice,Distributor A,Group 2,Category 1,1,2025,1258,187
APAC,China,Alice,Distributor A,Group 2,Category 2,1,2025,1406,151
APAC,China,Alice,Distributor A,Group 2,Category 3,1,2025,3161,302
APAC,China,Alice,Distributor B,Group 1,Category 1,1,2025,1551,117
APAC,China,Alice,Distributor B,Group 1,Category 2,1,2025,1315,259
APAC,China,Alice,Distributor B,Group 1,Category 3,1,2025,2481,176
APAC,China,Alice,Distributor B,Group 2,Category 1,1,2025,3928,111
APAC,China,Alice,Distributor B,Group 2,Category 2,1,2025,2387,333
APAC,China,Alice,Distributor B,Group 2,Category 3,1,2025,1118,243
APAC,China,Alice,Distributor C,Group 1,Category 1,1,2025,2801,140
APAC,China,Alice,Distributor C,Group 1,Category 2,1,2025,3526,171
APAC,China,Alice,Distributor C,Group 1,Category 3,1,2025,1004,226
APAC,China,Alice,Distributor C,Group 2,Category 1,1,2025,2460,320
APAC,China,Alice,Distributor C,Group 2,Category 2,1,2025,1235,246
APAC,China,Alice,Distributor C,Group 2,Category 3,1,2025,2335,92
APAC,China,Alice,Distributor D,Group 1,Category 1,1,2025,3386,272
APAC,China,Alice,Distributor D,Group 1,Category 2,1,2025,2589,203
APAC,China,Alice,Distributor D,Group 1,Category 3,1,2025,1373,322
APAC,China,Alice,Distributor D,Group 2,Category 1,1,2025,2138,279
APAC,China,Alice,Distributor D,Group 2,Category 2,1,2025,3886,321
APAC,China,Alice,Distributor D,Group 2,Category 3,1,2025,3379,316
APAC,China,Bob,Distributor A,Group 1,Category 1,1,2025,3151,271
APAC,China,Bob,Distributor A,Group 1,Category 2,1,2025,3862,363
APAC,China,Bob,Distributor A,Group 1,Category 3,1,2025,2024,178
APAC,China,Bob,Distributor A,Group 2,Category 1,1,2025,3257,250
APAC,China,Bob,Distributor A,Group 2,Category 2,1,2025,3741,225
APAC,China,Bob,Distributor A,Group 2,Category 3,1,2025,1729,122
APAC,China,Bob,Distributor B,Group 1,Category 1,1,2025,3471,179
APAC,China,Bob,Distributor B,Group 1,Category 2,1,2025,2005,102
APAC,China,Bob,Distributor B,Group 1,Category 3,1,2025,1458,211
APAC,China,Bob,Distributor B,Group 2,Category 1,1,2025,3196,189
APAC,China,Bob,Distributor B,Group 2,Category 2,1,2025,2188,293
APAC,China,Bob,Distributor B,Group 2,Category 3,1,2025,1397,376
APAC,China,Bob,Distributor C,Group 1,Category 1,1,2025,3647,356
APAC,China,Bob,Distributor C,Group 1,Category 2,1,2025,3243,242
APAC,China,Bob,Distributor C,Group 1,Category 3,1,2025,1934,113
APAC,China,Bob,Distributor C,Group 2,Category 1,1,2025,1522,281
APAC,China,Bob,Distributor C,Group 2,Category 2,1,2025,1943,193
APAC,China,Bob,Distributor C,Group 2,Category 3,1,2025,950,105
APAC,China,Bob,Distributor D,Group 1,Category 1,1,2025,909,386
APAC,China,Bob,Distributor D,Group 1,Category 2,1,2025,2507,336
APAC,China,Bob,Distributor D,Group 1,Category 3,1,2025,2171,212
APAC,China,Bob,Distributor D,Group 2,Category 1,1,2025,1847,331
APAC,China,Bob,Distributor D,Group 2,Category 2,1,2025,3569,211
APAC,China,Bob,Distributor D,Group 2,Category 3,1,2025,3035,102
APAC,China,Charlie,Distributor A,Group 1,Category 1,1,2025,1968,394
APAC,China,Charlie,Distributor A,Group 1,Category 2,1,2025,2369,149
APAC,China,Charlie,Distributor A,Group 1,Category 3,1,2025,1446,337
APAC,China,Charlie,Distributor A,Group 2,Category 1,1,2025,3234,83
APAC,China,Charlie,Distributor A,Group 2,Category 2,1,2025,3941,91
APAC,China,Charlie,Distributor A,Group 2,Category 3,1,2025,2795,162
APAC,China,Charlie,Distributor B,Group 1,Category 1,1,2025,3711,222
APAC,China,Charlie,Distributor B,Group 1,Category 2,1,2025,1104,179
APAC,China,Charlie,Distributor B,Group 1,Category 3,1,2025,2506,199
APAC,China,Charlie,Distributor B,Group 2,Category 1,1,2025,1548,309
APAC,China,Charlie,Distributor B,Group 2,Category 2,1,2025,3977,150
APAC,China,Charlie,Distributor B,Group 2,Category 3,1,2025,1043,154
APAC,China,Charlie,Distributor C,Group 1,Category 1,1,2025,1691,90
APAC,China,Charlie,Distributor C,Group 1,Category 2,1,2025,2242,93
APAC,China,Charlie,Distributor C,Group 1,Category 3,1,2025,3567,278
APAC,China,Charlie,Distributor C,Group 2,Category 1,1,2025,3152,303
APAC,China,Charlie,Distributor C,Group 2,Category 2,1,2025,1463,231
APAC,China,Charlie,Distributor C,Group 2,Category 3,1,2025,2674,285
APAC,China,Charlie,Distributor D,Group 1,Category 1,1,2025,3908,144
APAC,China,Charlie,Distributor D,Group 1,Category 2,1,2025,1499,338
APAC,China,Charlie,Distributor D,Group 1,Category 3,1,2025,3543,142
APAC,China,Charlie,Distributor D,Group 2,Category 1,1,2025,847,130
APAC,China,Charlie,Distributor D,Group 2,Category 2,1,2025,986,172
APAC,China,Charlie,Distributor D,Group 2,Category 3,1,2025,3345,197
APAC,China,David,Distributor A,Group 1,Category 1,1,2025,1291,384
APAC,China,David,Distributor A,Group 1,Category 2,1,2025,1385,274
APAC,China,David,Distributor A,Group 1,Category 3,1,2025,2970,219
APAC,China,David,Distributor A,Group 2,Category 1,1,2025,1884,169
APAC,China,David,Distributor A,Group 2,Category 2,1,2025,899,101
APAC,China,David,Distributor A,Group 2,Category 3,1,2025,3708,251
APAC,China,David,Distributor B,Group 1,Category 1,1,2025,817,259
APAC,China,David,Distributor B,Group 1,Category 2,1,2025,844,245
APAC,China,David,Distributor B,Group 1,Category 3,1,2025,1617,85
APAC,China,David,Distributor B,Group 2,Category 1,1,2025,3511,89
APAC,China,David,Distributor B,Group 2,Category 2,1,2025,836,163
APAC,China,David,Distributor B,Group 2,Category 3,1,2025,2117,381
APAC,China,David,Distributor C,Group 1,Category 1,1,2025,2520,351
APAC,China,David,Distributor C,Group 1,Category 2,1,2025,3577,357
APAC,China,David,Distributor C,Group 1,Category 3,1,2025,2599,112
APAC,China,David,Distributor C,Group 2,Category 1,1,2025,1305,241
APAC,China,David,Distributor C,Group 2,Category 2,1,2025,1121,395
APAC,China,David,Distributor C,Group 2,Category 3,1,2025,2884,394
APAC,China,David,Distributor D,Group 1,Category 1,1,2025,3329,316
APAC,China,David,Distributor D,Group 1,Category 2,1,2025,1194,208
APAC,China,David,Distributor D,Group 1,Category 3,1,2025,1495,101
APAC,China,David,Distributor D,Group 2,Category 1,1,2025,1811,137
APAC,China,David,Distributor D,Group 2,Category 2,1,2025,1215,340
APAC,China,David,Distributor D,Group 2,Category 3,1,2025,1322,328
APAC,Japan,Alice,Distributor A,Group 1,Category 1,1,2025,1579,175
APAC,Japan,Alice,Distributor A,Group 1,Category 2,1,2025,3728,273
APAC,Japan,Alice,Distributor A,Group 1,Category 3,1,2025,1853,165
APAC,Japan,Alice,Distributor A,Group 2,Category 1,1,2025,1889,242
APAC,Japan,Alice,Distributor A,Group 2,Category 2,1,2025,2623,387
APAC,Japan,Alice,Distributor A,Group 2,Category 3,1,2025,3111,385
APAC,Japan,Alice,Distributor B,Group 1,Category 1,1,2025,3929,229
APAC,Japan,Alice,Distributor B,Group 1,Category 2,1,2025,908,391
APAC,Japan,Alice,Distributor B,Group 1,Category 3,1,2025,1705,370
APAC,Japan,Alice,Distributor B,Group 2,Category 1,1,2025,1599,392
APAC,Japan,Alice,Distributor B,Group 2,Category 2,1,2025,3687,295
APAC,Japan,Alice,Distributor B,Group 2,Category 3,1,2025,986,373
APAC,Japan,Alice,Distributor C,Group 1,Category 1,1,2025,1212,109
APAC,Japan,Alice,Distributor C,Group 1,Category 2,1,2025,1272,359
APAC,Japan,Alice,Distributor C,Group 1,Category 3,1,2025,2871,274
APAC,Japan,Alice,Distributor C,Group 2,Category 1,1,2025,2906,399
APAC,Japan,Alice,Distributor C,Group 2,Category 2,1,2025,3977,306
APAC,Japan,Alice,Distributor C,Group 2,Category 3,1,2025,2236,396
APAC,Japan,Alice,Distributor D,Group 1,Category 1,1,2025,3565,364
APAC,Japan,Alice,Distributor D,Group 1,Category 2,1,2025,1244,388
APAC,Japan,Alice,Distributor D,Group 1,Category 3,1,2025,1814,389
APAC,Japan,Alice,Distributor D,Group 2,Category 1,1,2025,1801,139
APAC,Japan,Alice,Distributor D,Group 2,Category 2,1,2025,2097,221
APAC,Japan,Alice,Distributor D,Group 2,Category 3,1,2025,2967,138
APAC,Japan,Bob,Distributor A,Group 1,Category 1,1,2025,3603,370
APAC,Japan,Bob,Distributor A,Group 1,Category 2,1,2025,1344,311
APAC,Japan,Bob,Distributor A,Group 1,Category 3,1,2025,3174,381
APAC,Japan,Bob,Distributor A,Group 2,Category 1,1,2025,3634,89
APAC,Japan,Bob,Distributor A,Group 2,Category 2,1,2025,3477,176
APAC,Japan,Bob,Distributor A,Group 2,Category 3,1,2025,2303,164
APAC,Japan,Bob,Distributor B,Group 1,Category 1,1,2025,1241,124
APAC,Japan,Bob,Distributor B,Group 1,Category 2,1,2025,1743,244
APAC,Japan,Bob,Distributor B,Group 1,Category 3,1,2025,2181,383
APAC,Japan,Bob,Distributor B,Group 2,Category 1,1,2025,1376,230
APAC,Japan,Bob,Distributor B,Group 2,Category 2,1,2025,2238,346
APAC,Japan,Bob,Distributor B,Group 2,Category 3,1,2025,3394,292
APAC,Japan,Bob,Distributor C,Group 1,Category 1,1,2025,2548,167
APAC,Japan,Bob,Distributor C,Group 1,Category 2,1,2025,1320,134
APAC,Japan,Bob,Distributor C,Group 1,Category 3,1,2025,2329,286
APAC,Japan,Bob,Distributor C,Group 2,Category 1,1,2025,2933,200
APAC,Japan,Bob,Distributor C,Group 2,Category 2,1,2025,2272,142
APAC,Japan,Bob,Distributor C,Group 2,Category 3,1,2025,1947,374
APAC,Japan,Bob,Distributor D,Group 1,Category 1,1,2025,1393,259
APAC,Japan,Bob,Distributor D,Group 1,Category 2,1,2025,2758,375
APAC,Japan,Bob,Distributor D,Group 1,Category 3,1,2025,1767,282
APAC,Japan,Bob,Distributor D,Group 2,Category 1,1,2025,2737,200
APAC,Japan,Bob,Distributor D,Group 2,Category 2,1,2025,1418,198
APAC,Japan,Bob,Distributor D,Group 2,Category 3,1,2025,2053,83
APAC,Japan,Charlie,Distributor A,Group 1,Category 1,1,2025,2639,197
APAC,Japan,Charlie,Distributor A,Group 1,Category 2,1,2025,3919,392
APAC,Japan,Charlie,Distributor A,Group 1,Category 3,1,2025,872,283
APAC,Japan,Charlie,Distributor A,Group 2,Category 1,1,2025,1081,132
APAC,Japan,Charlie,Distributor A,Group 2,Category 2,1,2025,1020,247
APAC,Japan,Charlie,Distributor A,Group 2,Category 3,1,2025,3109,243
APAC,Japan,Charlie,Distributor B,Group 1,Category 1,1,2025,882,398
APAC,Japan,Charlie,Distributor B,Group 1,Category 2,1,2025,3001,265
APAC,Japan,Charlie,Distributor B,Group 1,Category 3,1,2025,2751,134
APAC,Japan,Charlie,Distributor B,Group 2,Category 1,1,2025,1583,103
APAC,Japan,Charlie,Distributor B,Group 2,Category 2,1,2025,1145,346
APAC,Japan,Charlie,Distributor B,Group 2,Category 3,1,2025,2658,223
APAC,Japan,Charlie,Distributor C,Group 1,Category 1,1,2025,1535,386
APAC,Japan,Charlie,Distributor C,Group 1,Category 2,1,2025,800,298
APAC,Japan,Charlie,Distributor C,Group 1,Category 3,1,2025,3457,225
APAC,Japan,Charlie,Distributor C,Group 2,Category 1,1,2025,1112,321
